TimestampUTC,insideTemp,outsideTemp,insideHumidity,outsideHumidity,windSpeed,windDirectionDegrees,windGust,windGustDirectionDegrees,rainRate,rain,windChill,heatindex 
1341508800,78.619995 ,78.692001 ,50.0      ,53.5       ,3.1       ,293.0     ,6.0       ,270.0      ,0.0       ,0.0       ,78.692001 ,79.95195  
1341509100,78.637993 ,78.242004 ,49.200001 ,53.200001  ,2.4       ,5.0       ,4.0       ,45.0       ,0.0       ,0.0       ,78.242004 ,79.569855 
1341509400,78.799995 ,79.718002 ,49.799999 ,56.599998  ,2.1       ,340.0     ,4.0       ,315.0      ,0.0       ,0.0       ,79.718002 ,81.154915 
1341509700,78.835991 ,79.610001 ,50.0      ,52.599998  ,1.9       ,329.0     ,4.0       ,293.0      ,0.0       ,0.0       ,79.610001 ,80.688515 
1341510000,78.979996 ,80.131996 ,50.0      ,53.900002  ,2.2       ,336.0     ,4.0       ,293.0      ,0.0       ,0.0       ,80.131996 ,81.31163  
1341510300,78.998001 ,79.916    ,50.0      ,53.299999  ,3.2       ,5.0       ,4.0       ,45.0       ,0.0       ,0.0       ,79.916    ,81.03936  
1341510600,79.160011 ,80.095993 ,49.900002 ,52.700001  ,2.9       ,342.0     ,4.0       ,338.0      ,0.0       ,0.0       ,80.095993 ,81.154007 
1341510900,79.160011 ,80.293991 ,50.0      ,52.299999  ,2.5       ,352.0     ,4.0       ,338.0      ,0.0       ,0.0       ,80.293991 ,81.304901 
1341511200,79.23201  ,80.095993 ,49.5      ,49.799999  ,3.4       ,333.0     ,5.0       ,338.0      ,0.0       ,0.0       ,80.095993 ,80.868866 
1341511500,79.321983 ,80.167992 ,49.0      ,52.0       ,2.7       ,310.0     ,4.0       ,338.0      ,0.0       ,0.0       ,80.167992 ,81.15242  
1341511800,79.484001 ,80.780006 ,49.0      ,51.200001  ,2.8       ,335.0     ,4.0       ,315.0      ,0.0       ,0.0       ,80.780006 ,81.660858 
1341512100,79.628006 ,81.464005 ,49.400002 ,50.900002  ,1.8       ,344.0     ,2.0       ,315.0      ,0.0       ,0.0       ,81.464005 ,82.323349 
1341512400,79.826004 ,82.418007 ,50.099998 ,52.299999  ,2.2       ,342.0     ,4.0       ,338.0      ,0.0       ,0.0       ,82.418007 ,83.609726 
1341512700,79.880005 ,81.517998 ,49.200001 ,48.099998  ,2.8       ,322.0     ,6.0       ,315.0      ,0.0       ,0.0       ,81.517998 ,82.007057 
1341513000,79.898003 ,81.158005 ,49.0      ,51.200001  ,1.5       ,328.0     ,4.0       ,315.0      ,0.0       ,0.0       ,81.158005 ,82.043686 
1341513300,80.059998 ,82.166    ,49.0      ,51.5       ,1.3       ,340.0     ,3.0       ,338.0      ,0.0       ,0.0       ,82.166    ,83.18325  
1341513600,80.131996 ,81.968002 ,49.099998 ,47.5       ,3.8       ,306.0     ,6.0       ,338.0      ,0.0       ,0.0       ,81.968002 ,82.374329 
1341513900,80.275993 ,82.904007 ,49.0      ,50.5       ,1.9       ,335.0     ,6.0       ,315.0      ,0.0       ,0.0       ,82.904007 ,83.874748 
1341514200,80.419991 ,83.155998 ,49.0      ,47.599998  ,2.1       ,312.0     ,3.0       ,315.0      ,0.0       ,0.0       ,83.155998 ,83.655983 
1341514500,80.437988 ,83.408005 ,48.900002 ,48.0       ,2.2       ,338.0     ,4.0       ,315.0      ,0.0       ,0.0       ,83.408005 ,84.014542 
1341514800,80.527992 ,82.363991 ,48.299999 ,46.0       ,2.4       ,342.0     ,5.0       ,338.0      ,0.0       ,0.0       ,82.363991 ,82.560394 
1341515100,80.599991 ,83.012001 ,48.099998 ,49.0       ,2.5       ,340.0     ,6.0       ,45.0       ,0.0       ,0.0       ,83.012001 ,83.73587  
1341515400,80.599991 ,83.084    ,48.099998 ,48.900002  ,1.9       ,4.0       ,4.0       ,315.0      ,0.0       ,0.0       ,83.084    ,83.801315 
1341515700,80.725998 ,83.300003 ,48.0      ,47.599998  ,2.3       ,336.0     ,4.0       ,315.0      ,0.0       ,0.0       ,83.300003 ,83.818703 
1341516000,80.780006 ,82.706009 ,47.900002 ,45.400002  ,3.0       ,326.0     ,4.0       ,315.0      ,0.0       ,0.0       ,82.706009 ,82.818451 
1341516300,80.780006 ,82.507996 ,47.799999 ,48.299999  ,2.3       ,336.0     ,5.0       ,315.0      ,0.0       ,0.0       ,82.507996 ,83.057045 
1341516600,80.780006 ,81.841995 ,47.400002 ,48.400002  ,2.0       ,336.0     ,5.0       ,315.0      ,0.0       ,0.0       ,81.841995 ,82.371651 
1341516900,80.599991 ,81.284012 ,46.700001 ,47.5       ,2.2       ,347.0     ,4.0       ,338.0      ,0.0       ,0.0       ,81.284012 ,81.706589 
1341517200,80.473984 ,81.895996 ,46.0      ,50.099998  ,2.0       ,331.0     ,3.0       ,338.0      ,0.0       ,0.0       ,81.895996 ,82.670349 
1341517500,80.257996 ,80.87001  ,45.200001 ,49.400002  ,2.2       ,335.0     ,4.0       ,338.0      ,0.0       ,0.0       ,80.87001  ,81.539116 
1341517800,80.132004 ,80.924004 ,44.900002 ,50.799999  ,1.4       ,6.0       ,4.0       ,293.0      ,0.0       ,0.0       ,80.924004 ,81.756721 
1341518100,79.952003 ,81.103989 ,44.200001 ,51.599998  ,2.4       ,340.0     ,3.0       ,0.0        ,0.0       ,0.0       ,81.103989 ,82.038803 
1341518400,79.790009 ,80.096001 ,44.0      ,51.799999  ,2.7       ,0.0       ,5.0       ,23.0       ,0.0       ,0.0       ,80.096001 ,81.064209 
1341518700,79.628006 ,79.051994 ,43.099998 ,51.900002  ,3.1       ,349.0     ,5.0       ,23.0       ,0.0       ,0.0       ,79.051994 ,80.145813 
1341519000,79.429993 ,79.052002 ,43.0      ,53.599998  ,1.9       ,18.0      ,4.0       ,45.0       ,0.0       ,0.0       ,79.052002 ,80.26812  
1341519300,79.304001 ,79.070007 ,43.0      ,52.400002  ,2.3       ,336.0     ,4.0       ,293.0      ,0.0       ,0.0       ,79.070007 ,80.196968 
1341519600,79.124001 ,78.584    ,42.200001 ,52.299999  ,2.6       ,342.0     ,4.0       ,293.0      ,0.0       ,0.0       ,78.584    ,79.790146 
1341519900,78.926003 ,78.835999 ,42.0      ,53.099998  ,2.2       ,324.0     ,4.0       ,293.0      ,0.0       ,0.0       ,78.835999 ,80.047325 
1341520200,78.799995 ,78.943993 ,42.0      ,53.400002  ,2.4       ,296.0     ,4.0       ,293.0      ,0.0       ,0.0       ,78.943993 ,80.159821 
1341520500,78.619995 ,79.214005 ,42.0      ,53.299999  ,1.7       ,351.0     ,4.0       ,315.0      ,0.0       ,0.0       ,79.214005 ,80.389099 
1341520800,78.529999 ,79.393997 ,42.0      ,51.299999  ,3.1       ,284.0     ,4.0       ,248.0      ,0.0       ,0.0       ,79.393997 ,80.389389 
1341521100,78.440002 ,79.304008 ,42.0      ,51.0       ,2.5       ,312.0     ,3.0       ,248.0      ,0.0       ,0.0       ,79.304008 ,80.289558 
1341521400,78.260002 ,79.556007 ,41.799999 ,52.099998  ,2.0       ,337.0     ,3.0       ,45.0       ,0.0       ,0.0       ,79.556007 ,80.596893 
1341521700,78.080009 ,79.412003 ,41.0      ,52.200001  ,1.3       ,352.0     ,3.0       ,23.0       ,0.0       ,0.0       ,79.412003 ,80.477539 
1341522000,77.936005 ,80.113998 ,41.0      ,54.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,80.113998 ,81.386604 
1341522300,77.774002 ,80.671997 ,41.0      ,54.099998  ,0.1       ,318.0     ,2.0       ,0.0        ,0.0       ,0.0       ,80.671997 ,81.893417 
1341522600,77.701996 ,80.581993 ,41.0      ,52.799999  ,0.9       ,324.0     ,4.0       ,293.0      ,0.0       ,0.0       ,80.581993 ,81.647003 
1341522900,77.539993 ,79.844009 ,41.0      ,48.799999  ,2.7       ,315.0     ,4.0       ,0.0        ,0.0       ,0.0       ,79.844009 ,80.559006 
1341523200,77.431992 ,79.826004 ,41.0      ,49.5       ,1.9       ,300.0     ,4.0       ,248.0      ,0.0       ,0.0       ,79.826004 ,80.606033 
1341523500,77.341995 ,79.592003 ,41.0      ,49.200001  ,2.4       ,302.0     ,4.0       ,270.0      ,0.0       ,0.0       ,79.592003 ,80.383972 
1341523800,77.18     ,79.213997 ,41.0      ,51.099998  ,1.2       ,324.0     ,3.0       ,0.0        ,0.0       ,0.0       ,79.213997 ,80.222031 
1341524100,77.162003 ,79.700005 ,40.099998 ,51.200001  ,1.6       ,331.0     ,4.0       ,338.0      ,0.0       ,0.0       ,79.700005 ,80.647072 
1341524400,77.0      ,80.240005 ,40.0      ,52.5       ,2.0       ,344.0     ,3.0       ,23.0       ,0.0       ,0.0       ,80.240005 ,81.273247 
1341524700,76.964005 ,80.671997 ,40.0      ,49.799999  ,1.5       ,352.0     ,4.0       ,0.0        ,0.0       ,0.0       ,80.671997 ,81.396538 
1341525000,76.82     ,80.401993 ,40.0      ,48.900002  ,2.2       ,314.0     ,4.0       ,293.0      ,0.0       ,0.0       ,80.401993 ,81.052177 
1341525300,76.784004 ,80.491989 ,40.0      ,52.200001  ,0.4       ,12.0      ,2.0       ,338.0      ,0.0       ,0.0       ,80.491989 ,81.488838 
1341525600,76.640007 ,80.491989 ,40.0      ,50.0       ,0.9       ,343.0     ,4.0       ,338.0      ,0.0       ,0.0       ,80.491989 ,81.249428 
1341525900,76.586014 ,80.311996 ,40.0      ,50.400002  ,1.1       ,10.0      ,2.0       ,338.0      ,0.0       ,0.0       ,80.311996 ,81.124229 
1341526200,76.460007 ,80.222    ,40.0      ,51.299999  ,0.9       ,356.0     ,4.0       ,338.0      ,0.0       ,0.0       ,80.222    ,81.132416 
1341526500,76.423996 ,79.699997 ,40.0      ,49.799999  ,1.4       ,347.0     ,3.0       ,338.0      ,0.0       ,0.0       ,79.699997 ,80.525116 
1341526800,76.280006 ,79.826004 ,40.0      ,50.400002  ,1.8       ,345.0     ,3.0       ,315.0      ,0.0       ,0.0       ,79.826004 ,80.686714 
1341527100,76.280006 ,79.879997 ,40.0      ,51.700001  ,1.0       ,356.0     ,3.0       ,0.0        ,0.0       ,0.0       ,79.879997 ,80.854195 
1341527400,76.153992 ,79.573997 ,39.799999 ,50.5       ,1.2       ,325.0     ,3.0       ,338.0      ,0.0       ,0.0       ,79.573997 ,80.477531 
1341527700,76.081993 ,78.655998 ,39.5      ,52.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,78.655998 ,79.878662 
1341528000,75.919991 ,78.278008 ,39.0      ,53.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,78.278008 ,79.598137 
1341528300,75.811996 ,77.900002 ,39.0      ,53.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,77.900002 ,79.316574 
1341528600,75.739998 ,77.539993 ,39.0      ,55.700001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,77.539993 ,79.126595 
1341528900,75.577995 ,77.828011 ,39.0      ,56.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,77.828011 ,79.376343 
1341529200,75.559998 ,78.152008 ,38.900002 ,57.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,78.152008 ,79.703697 
1341529500,75.416    ,78.691994 ,38.400002 ,55.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,78.691994 ,80.070679 
1341529800,75.380005 ,79.087997 ,38.799999 ,56.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,79.087997 ,80.513649 
1341530100,75.254013 ,79.069992 ,39.0      ,56.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,79.069992 ,80.481514 
1341530400,75.200005 ,78.979996 ,39.0      ,56.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,78.979996 ,80.395638 
1341530700,75.200005 ,79.124008 ,39.0      ,56.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,79.124008 ,80.533524 
1341531000,75.074005 ,79.070007 ,39.0      ,56.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,79.070007 ,80.496269 
1341531300,75.020004 ,79.159996 ,39.0      ,57.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,79.159996 ,80.637253 
1341531600,74.875992 ,79.178009 ,39.0      ,57.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,79.178009 ,80.701706 
1341531900,74.839989 ,79.285995 ,38.200001 ,58.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,79.285995 ,80.852943 
1341532200,74.786011 ,78.11599  ,38.0      ,60.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,78.11599  ,79.803513 
1341532500,74.660011 ,76.928001 ,38.0      ,63.299999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,76.928001 ,78.730759 
1341532800,74.605995 ,76.316002 ,38.0      ,63.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,76.316002 ,78.176476 
1341533100,74.479996 ,75.362007 ,38.0      ,64.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,75.362007 ,77.397255 
1341533400,74.335991 ,74.894005 ,38.0      ,63.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.894005 ,74.894005 
1341533700,74.299995 ,74.353996 ,39.0      ,64.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.353996 ,74.353996 
1341534000,74.299995 ,74.227997 ,39.0      ,65.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.227997 ,74.227997 
1341534300,74.281998 ,73.472    ,39.0      ,66.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.472    ,73.472    
1341534600,74.119995 ,72.410004 ,39.0      ,67.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.410004 ,72.410004 
1341534900,74.119995 ,71.815994 ,39.0      ,68.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.815994 ,71.815994 
1341535200,73.940002 ,71.347992 ,38.900002 ,70.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.347992 ,71.347992 
1341535500,73.886002 ,71.042    ,38.0      ,71.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.042    ,71.042    
1341535800,73.760002 ,70.808006 ,38.0      ,70.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.808006 ,70.808006 
1341536100,73.688004 ,70.393997 ,38.0      ,70.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.393997 ,70.393997 
1341536400,73.580009 ,70.160011 ,38.0      ,71.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.160011 ,70.160011 
1341536700,73.580009 ,70.016006 ,38.0      ,72.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.016006 ,70.016006 
1341537000,73.400009 ,69.584    ,38.700001 ,72.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.584    ,69.584    
1341537300,73.400009 ,69.278008 ,39.0      ,73.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.278008 ,69.278008 
1341537600,73.328003 ,68.972    ,39.0      ,73.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.972    ,68.972    
1341537900,73.219994 ,68.341995 ,39.0      ,74.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.341995 ,68.341995 
1341538200,73.310013 ,67.964005 ,40.099998 ,74.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.964005 ,67.964005 
1341538500,73.346008 ,67.82     ,40.0      ,76.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.82     ,67.82     
1341538800,73.219994 ,67.82     ,39.799999 ,79.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.82     ,67.82     
1341539100,73.219994 ,67.730003 ,40.0      ,76.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.730003 ,67.730003 
1341539400,73.219994 ,67.460007 ,40.400002 ,76.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.460007 ,67.460007 
1341539700,73.219994 ,67.460007 ,40.0      ,78.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.460007 ,67.460007 
1341540000,73.201996 ,67.207993 ,39.299999 ,78.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.207993 ,67.207993 
1341540300,73.147995 ,66.757996 ,39.700001 ,78.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.757996 ,66.757996 
1341540600,73.094002 ,66.362007 ,40.0      ,78.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.362007 ,66.362007 
1341540900,73.039993 ,66.164009 ,40.299999 ,78.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.164009 ,66.164009 
1341541200,73.039993 ,66.020004 ,41.0      ,79.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.020004 ,66.020004 
1341541500,73.039993 ,65.983994 ,40.700001 ,79.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.983994 ,65.983994 
1341541800,73.039993 ,66.146011 ,41.0      ,78.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.146011 ,66.146011 
1341542100,73.039993 ,65.929993 ,41.0      ,79.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.929993 ,65.929993 
1341542400,73.039993 ,65.606003 ,40.700001 ,80.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.606003 ,65.606003 
1341542700,73.039993 ,65.353989 ,42.400002 ,81.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.353989 ,65.353989 
1341543000,73.165993 ,65.281998 ,43.799999 ,80.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.281998 ,65.281998 
1341543300,73.292007 ,64.940002 ,44.5      ,80.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.940002 ,64.940002 
1341543600,73.400009 ,64.598007 ,44.799999 ,80.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.598007 ,64.598007 
1341543900,73.490005 ,64.400009 ,44.0      ,80.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.400009 ,64.400009 
1341544200,73.598007 ,64.508011 ,44.0      ,81.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.508011 ,64.508011 
1341544500,73.760002 ,64.309998 ,44.0      ,84.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.309998 ,64.309998 
1341544800,73.940002 ,64.219994 ,44.0      ,84.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.219994 ,64.219994 
1341545100,73.994003 ,64.112    ,44.0      ,82.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.112    ,64.112    
1341545400,74.119995 ,64.346001 ,44.900002 ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.346001 ,64.346001 
1341545700,74.119995 ,64.219994 ,45.0      ,84.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.219994 ,64.219994 
1341546000,74.173996 ,63.464001 ,45.0      ,87.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.464001 ,63.464001 
1341546300,74.299995 ,63.5      ,45.0      ,84.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.5      ,63.5      
1341546600,74.299995 ,63.410004 ,45.0      ,83.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.410004 ,63.410004 
1341546900,74.299995 ,63.194008 ,45.0      ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.194008 ,63.194008 
1341547200,74.371994 ,63.014    ,45.0      ,83.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.014    ,63.014    
1341547500,74.479996 ,62.780006 ,45.0      ,85.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.780006 ,62.780006 
1341547800,74.479996 ,62.618    ,45.200001 ,83.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.618    ,62.618    
1341548100,74.479996 ,62.509991 ,46.0      ,83.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.509991 ,62.509991 
1341548400,74.588013 ,62.599998 ,46.0      ,84.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.599998 ,62.599998 
1341548700,74.660011 ,62.456001 ,46.0      ,84.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.456001 ,62.456001 
1341549000,74.660011 ,62.114002 ,46.0      ,86.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.114002 ,62.114002 
1341549300,74.660011 ,61.879997 ,46.0      ,85.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.879997 ,61.879997 
1341549600,74.660011 ,61.844002 ,46.0      ,87.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.844002 ,61.844002 
1341549900,74.660011 ,61.700005 ,46.0      ,86.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.700005 ,61.700005 
1341550200,74.660011 ,61.700005 ,46.0      ,86.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.700005 ,61.700005 
1341550500,74.660011 ,61.736004 ,46.0      ,87.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.736004 ,61.736004 
1341550800,74.660011 ,61.646004 ,46.0      ,87.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.646004 ,61.646004 
1341551100,74.660011 ,61.447998 ,46.0      ,87.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.447998 ,61.447998 
1341551400,74.660011 ,61.358002 ,46.0      ,88.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.358002 ,61.358002 
1341551700,74.660011 ,61.214001 ,46.700001 ,89.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.214001 ,61.214001 
1341552000,74.660011 ,61.340004 ,46.299999 ,87.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.340004 ,61.340004 
1341552300,74.660011 ,61.250008 ,46.0      ,87.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.250008 ,61.250008 
1341552600,74.660011 ,61.358002 ,46.700001 ,88.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.358002 ,61.358002 
1341552900,74.660011 ,61.429993 ,46.700001 ,89.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.429993 ,61.429993 
1341553200,74.660011 ,61.124001 ,46.799999 ,89.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.124001 ,61.124001 
1341553500,74.660011 ,61.124004 ,47.0      ,89.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.124004 ,61.124004 
1341553800,74.660011 ,61.07     ,47.0      ,88.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.07     ,61.07     
1341554100,74.660011 ,60.799995 ,47.0      ,89.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.799995 ,60.799995 
1341554400,74.660011 ,60.674    ,47.0      ,88.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.674    ,60.674    
1341554700,74.660011 ,60.583996 ,47.0      ,87.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.583996 ,60.583996 
1341555000,74.587997 ,60.439995 ,47.0      ,87.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.439995 ,60.439995 
1341555300,74.479996 ,60.170006 ,47.0      ,88.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.170006 ,60.170006 
1341555600,74.479996 ,60.080009 ,47.0      ,89.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.080009 ,60.080009 
1341555900,74.479996 ,60.080009 ,47.0      ,89.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.080009 ,60.080009 
1341556200,74.479996 ,59.972004 ,47.0      ,89.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.972004 ,59.972004 
1341556500,74.479996 ,59.828003 ,47.0      ,89.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.828003 ,59.828003 
1341556800,74.479996 ,60.026009 ,47.0      ,89.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.026009 ,60.026009 
1341557100,74.479996 ,60.080009 ,47.0      ,90.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.080009 ,60.080009 
1341557400,74.479996 ,59.863995 ,47.0      ,89.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.863995 ,59.863995 
1341557700,74.479996 ,59.665997 ,47.0      ,89.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.665997 ,59.665997 
1341558000,74.353989 ,59.540001 ,47.0      ,90.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.540001 ,59.540001 
1341558300,74.299995 ,59.395996 ,47.0      ,90.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.395996 ,59.395996 
1341558600,74.299995 ,59.233997 ,47.0      ,89.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.233997 ,59.233997 
1341558900,74.299995 ,59.18     ,47.0      ,89.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.18     ,59.18     
1341559200,74.299995 ,59.251995 ,47.0      ,90.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.251995 ,59.251995 
1341559500,74.299995 ,59.269997 ,47.0      ,90.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.269997 ,59.269997 
1341559800,74.299995 ,59.071999 ,47.0      ,90.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.071999 ,59.071999 
1341560100,74.245995 ,58.838001 ,47.0      ,91.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.838001 ,58.838001 
1341560400,74.119995 ,58.82     ,47.0      ,91.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.82     ,58.82     
1341560700,74.119995 ,58.766003 ,47.0      ,91.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.766003 ,58.766003 
1341561000,74.119995 ,58.640007 ,47.0      ,91.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.640007 ,58.640007 
1341561300,74.119995 ,58.676006 ,47.0      ,91.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.676006 ,58.676006 
1341561600,73.975998 ,58.549999 ,47.0      ,91.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.549999 ,58.549999 
1341561900,73.940002 ,58.388    ,47.0      ,91.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.388    ,58.388    
1341562200,73.940002 ,58.459999 ,47.0      ,91.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.459999 ,58.459999 
1341562500,73.940002 ,58.459999 ,47.0      ,91.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.459999 ,58.459999 
1341562800,73.940002 ,58.298004 ,47.0      ,91.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.298004 ,58.298004 
